2256;12;1;241;land;true;plains;1
2257;12;2;248;land;true;plains;1
2258;12;4;236;land;true;plains;1
2259;12;6;244;land;false;plains;1
2261;12;8;232;land;false;plains;1
2261;12;11;241;land;true;plains;1
2262;12;12;248;land;false;plains;1
2263;12;15;244;land;true;plains;1
2264;12;17;232;land;false;plains;1
2265;12;19;248;land;true;plains;1
2266;12;21;236;land;false;plains;1
2267;12;22;244;land;false;plains;1
2268;12;23;232;land;false;plains;1
2269;12;26;248;land;false;plains;1
2271;12;27;236;land;true;plains;1
2271;12;28;244;land;false;plains;1
2272;12;29;232;land;true;plains;1
2273;12;31;241;land;false;plains;1
2274;12;32;248;land;false;plains;1
2275;12;33;236;land;false;plains;1
2276;12;34;244;land;false;plains;1
2277;12;36;232;land;false;plains;1
2278;12;37;241;land;false;plains;1
2279;12;38;248;land;false;plains;1
2281;12;41;236;land;false;plains;1
2281;12;41;241;land;false;plains;1
2282;13;1;244;land;true;plains;1
2283;13;2;232;land;false;plains;1
2284;13;4;241;land;true;plains;1
2285;13;6;248;land;false;plains;1
2286;13;8;236;land;false;plains;1
2287;13;11;244;land;true;plains;1
2288;13;12;232;land;false;plains;1
2289;13;15;248;land;false;plains;1
2291;13;17;236;land;false;plains;1
2291;13;19;232;land;true;plains;1
2292;13;21;241;land;false;plains;1
2293;13;22;248;land;false;plains;1
2294;13;23;236;land;false;plains;1
2295;13;26;232;land;false;plains;1
2296;13;27;241;land;false;plains;1
2297;13;28;248;land;false;plains;1
2298;13;29;236;land;false;plains;1
2299;13;31;244;land;false;plains;1
2311;13;32;232;land;false;plains;1
2311;13;33;241;land;false;plains;1
2312;13;34;248;land;false;plains;1
2313;13;36;236;land;false;plains;1
2314;13;36;248;land;false;plains;1
2315;13;37;244;land;false;plains;1
2316;13;38;232;land;false;plains;1
2317;13;41;241;land;false;plains;1
2318;13;41;244;land;false;plains;1
2319;14;1;248;land;true;plains;1
2311;14;2;236;land;false;plains;1
2311;14;4;244;land;true;plains;1
2312;14;6;232;land;false;plains;1
2313;14;8;241;land;false;plains;1
2314;14;12;236;land;false;plains;1
2315;14;15;232;land;false;plains;1
2316;14;17;241;land;false;plains;1
2317;14;19;236;land;true;plains;1
2318;14;21;244;land;false;plains;1
2319;14;22;232;land;false;plains;1
2321;14;23;241;land;false;plains;1
2321;14;26;236;land;false;plains;1
2322;14;27;244;land;true;plains;1
2323;14;28;232;land;false;plains;1
2324;14;29;241;land;false;plains;1
2325;14;31;248;land;false;plains;1
2326;14;32;236;land;false;plains;1
2327;14;33;244;land;false;plains;1
2328;14;34;232;land;false;plains;1
2329;14;37;248;land;false;plains;1
2331;14;38;236;land;false;plains;1
2331;14;41;244;land;false;plains;1
2332;14;41;248;land;false;plains;1
2333;15;1;232;land;true;plains;1
2334;15;2;241;land;false;plains;1
2335;15;4;248;land;true;plains;1
2336;15;6;236;land;false;plains;1
2337;15;8;244;land;false;plains;1
2338;15;12;241;land;false;plains;1
2339;15;15;236;land;true;plains;1
2341;15;17;244;land;false;plains;1
2341;15;19;241;land;false;plains;1
2342;15;21;248;land;false;plains;1
2343;15;22;236;land;false;plains;1
2344;15;23;244;land;false;plains;1
2345;15;26;241;land;false;plains;1
2346;15;27;248;land;true;plains;1
2347;15;28;236;land;false;plains;1
2348;15;29;244;land;false;plains;1
2349;15;31;232;land;false;plains;1
2351;15;32;241;land;false;plains;1
2351;15;33;248;land;false;plains;1
2352;15;34;236;land;false;plains;1
2353;15;36;244;land;false;plains;1
2354;15;37;232;land;false;plains;1
2355;15;38;241;land;false;plains;1
2356;15;41;232;land;false;plains;1
2357;15;41;248;land;false;plains;1
2358;16;1;236;land;true;plains;1
2359;16;2;244;land;true;plains;1
2361;16;4;232;land;false;plains;1
2361;16;6;241;land;true;plains;1
2362;16;8;248;land;false;plains;1
2363;16;12;244;land;false;plains;1
2364;16;15;241;land;false;plains;1
2365;16;17;248;land;false;plains;1
2366;16;18;236;land;true;plains;1
2367;16;19;244;land;false;plains;1
2368;16;21;232;land;false;plains;1
2369;16;22;241;land;false;plains;1
2371;16;23;248;land;true;plains;1
2371;16;26;244;land;false;plains;1
2372;16;28;241;land;false;plains;1
2373;16;29;248;land;false;plains;1
2374;16;31;236;land;false;plains;1
2375;16;32;244;land;false;plains;1
2376;16;33;232;land;false;plains;1
2377;16;34;241;land;false;plains;1
2378;16;37;236;land;false;plains;1
2379;16;38;244;land;false;plains;1
2381;16;41;232;land;false;plains;1
2381;16;43;179;land;true;plains;1
2382;17;1;241;land;true;plains;1
2383;17;2;248;land;false;plains;1
2384;17;4;236;land;false;plains;1
2385;17;6;244;land;false;plains;1
2386;17;8;232;land;false;plains;1
2387;17;12;248;land;false;plains;1
2388;17;14;236;land;false;plains;1
2389;17;15;244;land;false;plains;1
2391;17;17;232;land;false;plains;1
2391;17;19;248;land;false;plains;1
2392;17;21;236;land;false;plains;1
2393;17;22;244;land;false;plains;1
2394;17;23;232;land;true;plains;1
2395;17;26;248;land;false;plains;1
2396;17;27;236;land;false;plains;1
2397;17;28;244;land;false;plains;1
2398;17;29;232;land;true;plains;1
2399;17;31;241;land;false;plains;1
2411;17;32;248;land;true;plains;1
2411;17;33;236;land;false;plains;1
2412;17;34;244;land;false;plains;1
2413;17;36;232;land;false;plains;1
2414;17;37;241;land;false;plains;1
2415;17;38;248;land;false;plains;1
2416;17;41;236;land;false;plains;1
2417;17;41;241;land;false;forest;1
2418;18;1;244;land;true;plains;1
2419;18;2;232;land;false;plains;1
2411;18;4;241;land;false;plains;1
2411;18;6;248;land;false;plains;1
2412;18;8;236;land;false;plains;1
2413;18;12;232;land;false;plains;1
2414;18;15;248;land;true;plains;1
2415;18;17;236;land;false;plains;1
2416;18;19;232;land;true;plains;1
2417;18;21;241;land;false;plains;1
2418;18;22;248;land;false;plains;1
2419;18;23;236;land;false;plains;1
2421;18;26;232;land;true;plains;1
2421;18;27;241;land;false;plains;1
2422;18;28;248;land;false;plains;1
2423;18;29;236;land;false;plains;1
2424;18;31;244;land;false;plains;1
2425;18;32;232;land;false;plains;1
2426;18;33;241;land;false;plains;1
2427;18;34;248;land;false;plains;1
2428;18;37;244;land;false;plains;1
2429;18;38;232;land;false;plains;1
2431;18;41;241;land;false;plains;1
2431;19;1;248;land;true;plains;1
2432;19;2;236;land;true;plains;1
2433;19;4;244;land;false;plains;1
2434;19;6;232;land;false;plains;1
2435;19;8;241;land;false;plains;1
2436;19;11;248;land;true;plains;1
2437;19;12;236;land;false;plains;1
2438;19;15;232;land;true;plains;1
2439;19;17;241;land;false;plains;1
2441;19;19;236;land;true;plains;1
2441;19;21;244;land;true;plains;1
2442;19;22;232;land;true;plains;1
2443;19;23;241;land;false;plains;1
2444;19;26;236;land;true;plains;1
2445;19;27;244;land;false;plains;1
2446;19;28;232;land;false;plains;1
2447;19;29;241;land;false;plains;1
2448;19;31;248;land;false;plains;1
2449;19;32;236;land;false;plains;1
2451;19;33;244;land;false;plains;1
2451;19;35;232;land;false;plains;1
2452;19;37;248;land;false;plains;1
2453;19;38;236;land;false;plains;1
2454;19;41;244;land;false;plains;1
2455;21;1;232;land;true;plains;1
2456;21;2;241;land;true;plains;1
2457;21;4;248;land;true;plains;1
2458;21;6;236;land;false;plains;1
2459;21;8;244;land;false;plains;1
2461;21;11;232;land;true;plains;1
2461;21;12;241;land;false;plains;1
2462;21;15;236;land;false;plains;1
2463;21;17;244;land;true;plains;1
2464;21;19;241;land;false;plains;1
2465;21;21;248;land;false;plains;1
2466;21;22;236;land;false;plains;1
2467;21;23;244;land;false;plains;1
2468;21;24;232;land;false;plains;1
2469;21;26;241;land;true;plains;1
2471;21;27;248;land;false;plains;1
2471;21;28;236;land;false;plains;1
2472;21;29;244;land;true;plains;1
2473;21;31;232;land;false;plains;1
2474;21;32;241;land;false;plains;1
2475;21;33;248;land;false;plains;1
2476;21;35;236;land;false;plains;1
2477;21;37;232;land;false;plains;1
2478;21;38;241;land;false;plains;1
2479;21;41;248;land;false;plains;1
2481;21;2;244;land;false;plains;1
2481;21;3;236;land;false;plains;1
2482;21;4;232;land;true;plains;1
2483;21;6;241;land;false;plains;1
2484;21;8;248;land;false;plains;1
2485;21;11;236;land;true;plains;1
2486;21;12;244;land;false;plains;1
2487;21;15;241;land;false;plains;1
2488;21;17;248;land;false;plains;1
2489;21;18;236;land;true;plains;1
2491;21;19;244;land;true;plains;1
2491;21;21;232;land;true;plains;1
2492;21;22;241;land;false;plains;1
2493;21;23;248;land;false;plains;1
2494;21;24;236;land;false;plains;1
2495;21;26;244;land;true;plains;1
2496;21;27;232;land;false;plains;1
2497;21;28;241;land;false;plains;1
2498;21;29;248;land;true;plains;1
2499;21;31;236;land;false;plains;1
2511;21;32;244;land;true;plains;1
2511;21;33;232;land;false;plains;1
2512;21;35;241;land;false;plains;1
2513;21;37;236;land;false;plains;1
2514;21;38;244;land;false;plains;1
2515;21;41;232;land;false;plains;1
2516;22;1;241;land;true;plains;1
2517;22;2;248;land;false;plains;1
2518;22;4;236;land;true;plains;1
2519;22;8;232;land;false;plains;1
2511;22;11;241;land;true;plains;1
2511;22;12;248;land;false;plains;1
2512;22;15;244;land;false;plains;1
2513;22;17;232;land;false;plains;1
2514;22;19;248;land;true;plains;1
2515;22;21;236;land;true;plains;1
2516;22;22;244;land;true;plains;1
2517;22;23;232;land;false;plains;1
2518;22;24;241;land;false;plains;1
2519;22;26;248;land;true;plains;1
2521;22;27;236;land;false;plains;1
2521;22;28;244;land;false;plains;1
2522;22;29;232;land;true;plains;1
2523;22;31;241;land;false;plains;1
2524;22;33;236;land;false;plains;1
2525;22;35;244;land;false;plains;1
2526;22;36;232;land;false;plains;1
2527;22;37;241;land;false;plains;1
2528;22;38;248;land;false;plains;1
2529;22;41;236;land;false;plains;1
2531;23;1;244;land;true;plains;1
2531;23;2;232;land;false;plains;1
2532;23;4;241;land;true;plains;1
2533;23;8;236;land;false;plains;1
2534;23;11;244;land;true;plains;1
2535;23;15;248;land;true;plains;1
2536;23;17;236;land;false;plains;1
2537;23;19;232;land;false;plains;1
2538;23;21;241;land;false;plains;1
2539;23;22;248;land;false;plains;1
2541;23;23;236;land;false;plains;1
2541;23;24;244;land;false;plains;1
2542;23;26;232;land;true;plains;1
2543;23;27;241;land;false;plains;1
2544;23;28;248;land;false;plains;1
2545;23;29;236;land;false;plains;1
2546;23;31;244;land;false;plains;1
2547;23;32;232;land;true;plains;1
2548;23;33;241;land;false;plains;1
2549;23;35;248;land;false;plains;1
2551;23;36;236;land;false;plains;1
2551;23;37;244;land;false;plains;1
2552;23;38;232;land;false;plains;1
2553;23;41;241;land;true;plains;1
2554;24;1;248;land;true;plains;1
2555;24;2;236;land;true;plains;1
2556;24;6;232;land;false;plains;1
2557;24;8;241;land;false;plains;1
2558;24;16;232;land;true;plains;1
2559;24;17;241;land;false;plains;1
2561;24;18;248;land;true;plains;1
2561;24;19;236;land;false;plains;1
2562;24;21;244;land;true;plains;1
2563;24;22;232;land;false;plains;1
2564;24;23;241;land;true;plains;1
2565;24;24;248;land;false;plains;1
2566;24;26;236;land;false;plains;1
2567;24;27;244;land;false;plains;1
2568;24;28;232;land;false;plains;1
2569;24;29;241;land;true;plains;1
2571;24;31;248;land;false;plains;1
2571;24;32;236;land;true;plains;1
2572;24;33;244;land;false;plains;1
2573;24;35;232;land;false;plains;1
2574;24;36;241;land;false;plains;1
2575;24;37;248;land;false;plains;1
2576;24;38;236;land;false;plains;1
2577;24;41;244;land;false;plains;1
2578;25;1;232;land;true;plains;1
2579;25;2;241;land;false;plains;1
2581;25;4;248;land;true;plains;1
2581;25;6;236;land;true;plains;1
2582;25;8;244;land;false;plains;1
2583;25;11;232;land;true;plains;1
2584;25;12;241;land;false;plains;1
2585;25;16;236;land;true;plains;1
2586;25;17;244;land;false;plains;1
2587;25;19;241;land;false;plains;1
2588;25;21;248;land;false;plains;1
2589;25;22;236;land;false;plains;1
2591;25;23;244;land;true;plains;1
2591;25;24;232;land;false;plains;1
2592;25;26;241;land;false;plains;1
2593;25;27;248;land;false;plains;1
2594;25;28;236;land;false;plains;1
2595;25;29;244;land;false;plains;1
2596;25;31;232;land;false;plains;1
2597;25;32;241;land;true;plains;1
2598;25;33;248;land;false;plains;1
2599;25;35;236;land;false;plains;1
2611;25;36;244;land;false;plains;1
2611;25;37;232;land;false;plains;1
2612;25;38;241;land;false;plains;1
2613;25;41;248;land;false;plains;1
2614;26;1;236;land;false;plains;1
2615;26;2;244;land;true;plains;1
2616;26;4;232;land;false;plains;1
2617;26;6;241;land;false;plains;1
2618;26;8;248;land;false;plains;1
2619;26;11;236;land;true;plains;1
2611;26;12;244;land;false;plains;1
2611;26;16;241;land;false;plains;1
2612;26;17;248;land;true;plains;1
2613;26;18;236;land;true;plains;1
2614;26;19;244;land;false;plains;1
2615;26;21;232;land;false;plains;1
2616;26;22;241;land;false;plains;1
2617;26;23;248;land;false;plains;1
2618;26;24;236;land;false;plains;1
2619;26;26;244;land;false;plains;1
2621;26;28;241;land;false;plains;1
2621;26;29;248;land;false;plains;1
2622;26;31;236;land;false;plains;1
2623;26;32;244;land;false;plains;1
2624;26;33;232;land;false;plains;1
2625;26;35;241;land;false;plains;1
2626;26;36;248;land;false;plains;1
2627;26;37;236;land;false;plains;1
2628;26;38;244;land;false;plains;1
2629;26;41;232;land;false;plains;1
2631;27;1;241;land;false;plains;1
2631;27;2;248;land;false;plains;1
2632;27;4;236;land;false;plains;1
2633;27;8;232;land;false;plains;1
2634;27;11;241;land;false;plains;1
2635;27;12;248;land;false;plains;1
2636;27;16;244;land;false;plains;1
2637;27;17;232;land;false;plains;1
2638;27;19;248;land;true;plains;1
2639;27;21;236;land;false;plains;1
2641;27;23;232;land;true;plains;1
2641;27;24;241;land;false;plains;1
2642;27;26;248;land;false;plains;1
2643;27;28;244;land;true;plains;1
2644;27;31;232;land;false;plains;1
2645;27;31;241;land;false;plains;1
2646;27;32;248;land;true;plains;1
2647;27;33;236;land;false;plains;1
2648;27;35;244;land;false;plains;1
2649;27;36;232;land;false;plains;1
2651;27;37;241;land;false;plains;1
2651;27;38;248;land;false;plains;1
2652;27;41;236;land;false;plains;1
2653;28;1;244;land;false;plains;1
2654;28;2;232;land;false;plains;1
2655;28;4;241;land;false;plains;1
2656;28;6;248;land;false;plains;1
2657;28;8;236;land;false;plains;1
2658;28;11;244;land;true;plains;1
2659;28;12;232;land;false;plains;1
2661;28;14;241;land;false;plains;1
2661;28;16;248;land;false;plains;1
2662;28;17;236;land;false;plains;1
2663;28;18;244;land;false;plains;1
2664;28;19;232;land;false;plains;1
2665;28;21;241;land;false;plains;1
2666;28;23;236;land;true;plains;1
2667;28;24;244;land;false;plains;1
2668;28;26;232;land;false;plains;1
2669;28;28;248;land;false;plains;1
2671;28;31;236;land;true;plains;1
2671;28;31;244;land;false;plains;1
2672;28;32;232;land;true;plains;1
2673;28;33;241;land;false;plains;1
2674;28;35;248;land;true;plains;1
2675;28;36;236;land;false;plains;1
2676;28;37;244;land;false;plains;1
2677;28;38;232;land;false;plains;1
2678;28;41;241;land;false;plains;1
2679;29;1;248;land;true;plains;1
2681;29;2;236;land;false;plains;1
2681;29;4;244;land;false;plains;1
2682;29;6;232;land;false;plains;1
2683;29;8;241;land;false;plains;1
2684;29;11;248;land;true;plains;1
2685;29;12;236;land;false;plains;1
2686;29;16;232;land;false;plains;1
2687;29;17;241;land;false;plains;1
2688;29;18;248;land;true;plains;1
2689;29;19;236;land;true;plains;1
2691;29;21;244;land;false;plains;1
2691;29;23;241;land;true;plains;1
2692;29;24;248;land;false;plains;1
2693;29;26;236;land;false;plains;1
2694;29;28;232;land;true;plains;1
2695;29;31;241;land;false;plains;1
2696;29;31;248;land;false;plains;1
2697;29;32;236;land;true;plains;1
2698;29;33;244;land;false;plains;1
2699;29;35;232;land;false;plains;1
2711;29;36;241;land;false;plains;1
2711;29;37;248;land;false;plains;1
2712;29;38;236;land;false;plains;1
2713;31;1;232;land;false;plains;1
2714;31;2;241;land;true;plains;1
2715;31;4;248;land;false;plains;1
2716;31;6;236;land;true;plains;1
2717;31;8;244;land;false;plains;1
2718;31;11;232;land;true;plains;1
2719;31;12;241;land;false;plains;1
2711;31;14;248;land;false;plains;1
2711;31;16;236;land;true;plains;1
2712;31;17;244;land;false;plains;1
2713;31;18;232;land;false;plains;1
2714;31;19;241;land;true;plains;1
2715;31;21;248;land;false;plains;1
2716;31;23;244;land;true;plains;1
2717;31;24;232;land;false;plains;1
2718;31;26;241;land;false;plains;1
2719;31;28;236;land;true;plains;1
2721;31;31;244;land;false;plains;1
2721;31;31;232;land;false;plains;1
2722;31;32;241;land;true;plains;1
2723;31;33;248;land;false;plains;1
2724;31;35;236;land;true;plains;1
2725;31;36;244;land;false;plains;1
2726;31;37;232;land;false;plains;1
2727;31;38;241;land;false;plains;1
2728;31;41;248;land;false;plains;1
2729;31;1;236;land;true;plains;1
2731;31;2;244;land;true;plains;1
2731;31;4;232;land;false;plains;1
2732;31;6;241;land;false;plains;1
2733;31;8;248;land;false;plains;1
2734;31;11;236;land;true;plains;1
2735;31;16;241;land;true;plains;1
2736;31;17;248;land;false;plains;1
2737;31;19;244;land;true;plains;1
2738;31;21;232;land;false;plains;1
2739;31;23;248;land;false;plains;1
2741;31;24;236;land;false;plains;1
2741;31;26;244;land;false;plains;1
2742;31;28;241;land;false;plains;1
2743;31;31;248;land;false;plains;1
2744;31;31;236;land;false;plains;1
2745;31;32;244;land;false;plains;1
2746;31;33;232;land;false;plains;1
2747;31;35;241;land;true;plains;1
2748;31;36;248;land;false;plains;1
2749;31;37;236;land;false;plains;1
2751;31;38;244;land;false;plains;1
2751;31;41;232;land;false;plains;1
2752;32;1;241;land;true;plains;1
2753;32;2;248;land;true;plains;1
2754;32;4;236;land;false;plains;1
2755;32;6;244;land;false;plains;1
2756;32;8;232;land;true;plains;1
2757;32;11;241;land;true;plains;1
2758;32;16;244;land;false;plains;1
2759;32;17;232;land;false;plains;1
2761;32;19;248;land;true;plains;1
2761;32;21;236;land;false;plains;1
2762;32;23;232;land;true;plains;1
2763;32;24;241;land;false;plains;1
2764;32;26;248;land;false;plains;1
2765;32;28;244;land;false;plains;1
2766;32;31;232;land;true;plains;1
2767;32;31;241;land;false;plains;1
2768;32;32;248;land;true;plains;1
2769;32;33;236;land;false;plains;1
2771;32;35;244;land;true;plains;1
2771;32;36;232;land;true;plains;1
2772;32;37;241;land;false;plains;1
2773;32;38;248;land;false;plains;1
2774;32;41;236;land;false;plains;1
2775;33;1;244;land;true;plains;1
2776;33;2;232;land;true;plains;1
2777;33;4;218;land;true;plains;1
2778;33;4;241;land;false;plains;1
2779;33;6;248;land;false;plains;1
2781;33;8;236;land;true;plains;1
2781;33;11;244;land;true;plains;1
2782;33;14;241;land;false;plains;1
2783;33;16;248;land;false;plains;1
2784;33;17;236;land;false;plains;1
2785;33;19;232;land;true;plains;1
2786;33;21;241;land;false;plains;1
2787;33;23;236;land;true;plains;1
2788;33;24;244;land;false;plains;1
2789;33;26;232;land;false;plains;1
2791;33;28;248;land;false;plains;1
2791;33;31;236;land;true;plains;1
2792;33;31;244;land;false;plains;1
2793;33;33;241;land;false;plains;1
2794;33;35;248;land;false;plains;1
2795;33;36;236;land;true;plains;1
2796;33;37;244;land;false;plains;1
2797;33;38;232;land;false;plains;1
2798;33;41;241;land;false;plains;1
2799;34;1;248;land;true;plains;1
2811;34;2;236;land;true;plains;1
2811;34;4;244;land;false;plains;1
2812;34;6;232;land;false;plains;1
2813;34;8;241;land;true;plains;1
2814;34;11;248;land;true;plains;1
2815;34;14;244;land;false;plains;1
2816;34;16;232;land;false;plains;1
2817;34;17;241;land;false;plains;1
2818;34;18;248;land;true;plains;1
2819;34;19;236;land;true;plains;1
2811;34;21;244;land;false;plains;1
2811;34;23;241;land;false;plains;1
2812;34;24;248;land;false;plains;1
2813;34;26;236;land;false;plains;1
2814;34;28;232;land;false;plains;1
2815;34;31;241;land;false;plains;1
2816;34;31;248;land;false;plains;1
2817;34;32;236;land;true;plains;1
2818;34;33;244;land;false;plains;1
2819;34;35;232;land;false;plains;1
2821;34;36;241;land;false;plains;1
2821;34;37;248;land;false;plains;1
2822;34;38;236;land;false;plains;1
2823;34;41;244;land;false;plains;1
2824;35;1;232;land;true;plains;1
2825;35;2;241;land;true;plains;1
2826;35;4;248;land;false;plains;1
2827;35;6;236;land;false;plains;1
2828;35;8;244;land;true;plains;1
2829;35;11;232;land;true;plains;1
2831;35;14;248;land;false;plains;1
2831;35;16;236;land;false;plains;1
2832;35;17;244;land;false;plains;1
2833;35;19;241;land;true;plains;1
2834;35;21;248;land;false;plains;1
2835;35;23;244;land;false;plains;1
2836;35;26;241;land;false;plains;1
2837;35;28;236;land;false;plains;1
2838;35;31;244;land;false;plains;1
2839;35;31;232;land;false;plains;1
2841;35;32;241;land;false;plains;1
2841;35;33;248;land;false;plains;1
2842;35;35;236;land;false;plains;1
2843;142;69;235;land;false;plains;1
2844;35;37;232;land;false;plains;1
2845;35;38;241;land;false;plains;1
2846;35;41;248;land;false;plains;1
2847;36;1;236;land;true;plains;1
2848;36;2;244;land;false;plains;1
2849;36;4;232;land;true;plains;1
2851;36;6;241;land;false;plains;1
2851;36;8;248;land;true;plains;1
2852;36;11;236;land;true;plains;1
2853;36;12;244;land;false;forest;1
2854;36;14;232;land;false;plains;1
2855;36;16;241;land;true;plains;1
2856;36;17;248;land;true;plains;1
2857;36;19;244;land;true;plains;1
2858;36;21;232;land;false;plains;1
2859;36;23;248;land;false;plains;1
2861;36;25;236;land;false;plains;1
2861;36;26;244;land;false;plains;1
2862;36;28;241;land;false;plains;1
2863;36;31;248;land;false;plains;1
2864;36;31;236;land;false;plains;1
2865;36;32;244;land;true;plains;1
2866;36;33;232;land;false;plains;1
2867;36;35;241;land;false;plains;1
2868;36;37;236;land;false;plains;1
2869;36;38;244;land;false;plains;1
2871;36;41;232;land;false;plains;1
2871;37;1;241;land;true;plains;1
2872;37;2;248;land;false;plains;1
2873;37;4;236;land;false;plains;1
2874;37;6;244;land;false;plains;1
2875;37;8;232;land;true;plains;1
2876;37;11;241;land;true;plains;1
2877;37;12;248;land;false;mountain;1
2878;37;14;236;land;false;plains;1
2879;37;16;244;land;false;plains;1
2881;37;17;232;land;false;plains;1
2881;37;18;241;land;true;plains;1
2882;37;19;248;land;true;plains;1
2883;37;21;236;land;false;plains;1
2884;37;25;241;land;true;plains;1
2885;37;26;248;land;true;plains;1
2886;37;28;244;land;false;plains;1
2887;37;31;232;land;true;plains;1
2888;37;31;241;land;false;plains;1
2889;37;32;248;land;true;plains;1
2891;37;33;236;land;false;plains;1
2891;37;35;244;land;true;plains;1
2892;37;37;241;land;false;plains;1
2893;37;38;248;land;false;plains;1
2894;37;41;236;land;false;plains;1
2895;38;1;244;land;true;plains;1
2896;38;2;232;land;true;plains;1
2897;38;4;241;land;false;plains;1
2898;38;8;236;land;true;plains;1
2899;38;11;244;land;true;plains;1
2911;38;12;232;land;false;forest;1
2911;38;16;248;land;true;plains;1
2912;38;17;236;land;false;plains;1
2913;38;18;244;land;true;plains;1
2914;38;19;232;land;true;plains;1
2915;38;21;241;land;false;plains;1
2916;38;23;236;land;false;plains;1
2917;38;25;244;land;false;plains;1
2918;38;26;232;land;false;plains;1
2919;38;28;248;land;false;plains;1
2911;38;31;236;land;false;plains;1
2911;38;31;244;land;false;plains;1
2912;38;32;232;land;true;plains;1
2913;38;33;241;land;false;plains;1
2914;38;35;248;land;false;plains;1
2915;38;37;244;land;false;plains;1
2916;38;39;232;land;false;plains;1
2917;38;41;241;land;false;plains;1
2918;39;1;248;land;true;plains;1
2919;39;2;236;land;true;plains;1
2921;39;4;244;land;false;plains;1
2921;39;8;241;land;true;plains;1
2922;39;11;248;land;true;plains;1
2923;39;12;236;land;false;hills;1
2924;39;14;244;land;true;plains;1
2925;39;16;232;land;false;plains;1
2926;39;17;241;land;false;plains;1
2927;39;18;248;land;true;plains;1
2928;39;19;236;land;true;plains;1
2929;39;21;244;land;true;plains;1
2931;39;23;241;land;false;plains;1
2931;39;25;248;land;false;plains;1
2932;39;26;236;land;false;plains;1
2933;39;28;232;land;false;plains;1
2934;39;31;241;land;false;plains;1
2935;39;31;248;land;true;plains;1
2936;39;32;236;land;false;plains;1
2937;39;33;244;land;false;plains;1
2938;39;35;232;land;false;plains;1
2939;39;37;248;land;false;plains;1
2941;39;39;236;land;false;plains;1
2941;39;41;244;land;false;plains;1
2942;41;1;232;land;true;plains;1
2943;41;2;241;land;true;plains;1
2944;41;4;248;land;false;plains;1
2945;41;8;244;land;true;plains;1
2946;41;11;232;land;true;plains;1
2947;41;12;241;land;true;plains;1
2948;41;14;248;land;false;plains;1
2949;41;16;236;land;false;plains;1
2951;41;17;244;land;false;plains;1
2951;41;18;232;land;true;plains;1
2952;41;19;241;land;false;plains;1
2953;41;21;248;land;false;plains;1
2954;41;23;244;land;false;plains;1
2955;41;25;232;land;true;plains;1
2956;41;26;241;land;true;plains;1
2957;41;28;236;land;false;plains;1
2958;41;31;244;land;false;plains;1
2959;41;31;232;land;false;plains;1
2961;41;32;241;land;false;plains;1
2961;41;33;248;land;false;plains;1
2962;41;35;236;land;false;plains;1
2963;41;37;232;land;false;plains;1
2964;41;39;241;land;false;plains;1
2965;41;41;248;land;false;plains;1
2966;41;1;236;land;false;plains;1
2967;41;2;244;land;true;plains;1
2968;41;4;232;land;false;plains;1
2969;41;6;241;land;false;plains;1
2971;41;8;248;land;true;plains;1
2971;41;11;236;land;true;plains;1
2972;41;12;244;land;false;plains;1
2973;41;14;232;land;false;plains;1
2974;41;16;241;land;false;plains;1
2975;41;17;248;land;false;plains;1
2976;31;9;25;land;false;plains;1
2977;41;18;247;land;false;plains;1
2978;41;19;244;land;false;plains;1
2979;41;21;232;land;false;plains;1
2981;41;23;248;land;false;plains;1
2981;41;25;236;land;false;plains;1
2982;41;26;244;land;true;plains;1
2983;41;28;241;land;false;plains;1
2984;41;31;248;land;false;plains;1
2985;41;31;236;land;false;plains;1
2986;41;32;244;land;false;plains;1
2987;41;33;232;land;false;plains;1
2988;41;35;241;land;false;plains;1
2989;41;37;236;land;false;plains;1
2991;41;39;244;land;false;plains;1
2991;41;41;232;land;true;plains;1
2992;42;1;163;land;false;forest;1
2993;42;1;241;land;false;plains;1
2994;42;3;78;land;false;plains;1
2995;42;3;128;land;true;hills;1
2996;42;3;183;land;false;forest;1
2997;42;4;236;land;false;plains;1
2998;42;6;43;land;false;forest;1
2999;42;6;98;land;false;forest;1
3111;42;6;148;land;false;forest;1
3111;42;6;244;land;false;plains;1
3112;42;8;232;land;true;plains;1
3113;42;9;8;land;false;forest;1
3114;42;9;63;land;false;plains;1
3115;42;9;213;land;false;forest;1
3116;42;11;241;land;false;plains;1
3117;42;12;28;land;false;forest;1
3118;42;12;73;land;true;forest;1
3119;42;12;178;land;false;forest;1
3111;42;12;248;land;false;plains;1
3111;42;14;236;land;true;plains;1
3112;42;15;38;land;false;marsh;1
3113;42;15;143;land;false;forest;1
3114;42;16;244;land;false;plains;1
3115;42;17;232;land;false;plains;1
3116;42;18;3;land;true;hills;1
3117;42;18;58;land;false;forest;1
3118;42;18;218;land;true;hills;1
3119;42;18;241;land;true;plains;1
3121;42;19;248;land;false;plains;1
3121;42;21;23;land;false;plains;1
3122;42;21;173;land;true;hills;1
3123;42;21;236;land;false;plains;1
3124;42;23;232;land;false;plains;1
3125;42;24;88;land;false;forest;1
3126;42;24;138;land;false;forest;1
3127;42;24;193;land;false;forest;1
3128;42;25;241;land;true;plains;1
3129;42;26;248;land;false;plains;1
3131;42;27;53;land;false;forest;1
3131;42;27;213;land;false;forest;1
3132;42;28;244;land;false;plains;1
